playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1001212,Chris Bosio,Chris Bosio,SEA,Mariners,11,P,,125.0,1.7121577262878418,0.0,1.7121577262878418
55,Luis Gonzalez,Luis Gonzalez,HOU,Astros,21,LF,450.0,,,1.7038294076919556,1.7038294076919556
1011415,Deion Sanders,Deion Sanders,- - -,- - -,0,CF,414.0,,,1.6935601830482483,1.6935601830482483
961,Jose Mesa,Jose Mesa,CLE,Indians,5,P,,73.0,1.6929230690002441,0.0,1.6929230690002441
1009433,Tim Naehring,Tim Naehring,BOS,Red Sox,3,2B,339.0,,,1.684061884880066,1.684061884880066
1010144,Geronimo Pena,Geronimo Pena,STL,Cardinals,28,2B,248.0,,,1.6664371490478516,1.6664371490478516
1002898,Chad Curtis,Chad Curtis,CAL,Angels,1,CF,506.0,,,1.6663447618484497,1.6663447618484497
1007590,Jim Leyritz,Jim Leyritz,NYY,Yankees,9,C/DH,293.0,,,1.662213683128357,1.662213683128357
1002296,Mark Clark,Mark Clark,CLE,Indians,5,P,,127.3333,1.6495246887207031,0.0,1.6495246887207031
1167,Al Martin,Al Martin,PIT,Pirates,27,LF,313.0,,,1.649187684059143,1.649187684059143
1009960,Tom Pagnozzi,Tom Pagnozzi,STL,Cardinals,28,C,266.0,,,1.6423141956329346,1.6423141956329346
76,Greg Swindell,Greg Swindell,HOU,Astros,21,P,56.0,148.3333,1.244127631187439,0.39377090334892273,1.6378985345363617
1006552,Doug Jones,Doug Jones,PHI,Phillies,26,P,1.0,54.0,1.5785961151123047,0.059010107070207596,1.6376062221825123
1012069,Heathcliff Slocumb,Heathcliff Slocumb,PHI,Phillies,26,P,5.0,72.3333,1.6095629930496216,0.021752147004008293,1.6313151400536299
1011489,Bob Scanlan,Bob Scanlan,MIL,Brewers,23,P,,103.0,1.6281495094299316,0.0,1.6281495094299316
1011023,Bip Roberts,Bip Roberts,SDP,Padres,29,2B,449.0,,,1.6185755729675293,1.6185755729675293
1000645,Kevin Bass,Kevin Bass,HOU,Astros,21,RF,235.0,,,1.6070833206176758,1.6070833206176758
1009326,Bobby Munoz,Bobby Munoz,PHI,Phillies,26,P,37.0,104.3333,1.425614356994629,0.180794358253479,1.606408715248108
1008640,Greg McMichael,Greg McMichael,ATL,Braves,16,P,1.0,58.6666,1.6142213344573975,-0.013939079828560352,1.600282254628837
1010400,Eric Plunk,Eric Plunk,CLE,Indians,5,P,,71.0,1.5997673273086548,0.0,1.5997673273086548
413,Bob Wickman,Bob Wickman,NYY,Yankees,9,P,,70.0,1.5981040000915527,0.0,1.5981040000915527
1007323,Mark Langston,Mark Langston,CAL,Angels,1,P,,119.3333,1.5735819339752197,0.0,1.5735819339752197
1006637,Wally Joyner,Wally Joyner,KCR,Royals,7,1B,417.0,,,1.5728422403335571,1.5728422403335571
1035,Trevor Hoffman,Trevor Hoffman,SDP,Padres,29,P,4.0,56.0,1.6242672204971313,-0.05477190017700195,1.5694953203201294
1004002,Tony Fernandez,Tony Fernandez,CIN,Reds,18,3B,422.0,,,1.5644381046295166,1.5644381046295166
898,Steve Trachsel,Steve Trachsel,CHC,Cubs,17,P,52.0,146.0,1.5286340713500977,0.03265902400016785,1.5612930953502655
1003712,Mark Eichhorn,Mark Eichhorn,BAL,Orioles,2,P,,71.0,1.5589548349380493,0.0,1.5589548349380493
1012218,Zane Smith,Zane Smith,PIT,Pirates,27,P,59.0,157.0,1.4501407146453857,0.10777907818555832,1.557919792830944
1067,Bret Boone,Bret Boone,CIN,Reds,18,2B,424.0,,,1.5486053228378296,1.5486053228378296
1000946,Dante Bichette,Dante Bichette,COL,Rockies,19,RF,509.0,,,1.548230767250061,1.548230767250061
436,Todd Jones,Todd Jones,HOU,Astros,21,P,5.0,72.6666,1.4495540857315063,0.08002793043851852,1.5295820161700249
1007334,Mike Lansing,Mike Lansing,MON,Expos,24,2B,435.0,,,1.5221604108810425,1.5221604108810425
1010771,Jody Reed,Jody Reed,MIL,Brewers,23,2B,465.0,,,1.5054619312286377,1.5054619312286377
287,Jon Lieber,Jon Lieber,PIT,Pirates,27,P,42.0,108.6666,1.6967772245407104,-0.19165800511837006,1.5051192194223404
328,Joey Hamilton,Joey Hamilton,SDP,Padres,29,P,48.0,108.6666,2.031273603439331,-0.5277101993560791,1.503563404083252
1007184,John Kruk,John Kruk,PHI,Phillies,26,1B,301.0,,,1.4912041425704956,1.4912041425704956
